State,Region,Year,Carbon_Emissions_MtCO2,Energy_Use_TWh,RE_Generation_TWh,Non_RE_Energy_TWh,RE_Fraction,GDP_BillionINR,Urbanization_Percent,Estimated_CO2_from_NonRE,CO2_per_TWh,RE_vs_NonRE_Ratio,Energy_per_GDP,CO2_Category
Bihar,ER,1988,172.41,163.44,0.22588111111111112,163.2141188888889,0.0013820430195246641,33239.17,31.62,156741.04693375557,1.0548825256975036,0.0013839472265120428,0.004917090288355576,Medium
Bihar,ER,1989,247.28,133.06,0.22588111111111112,132.8341188888889,0.0016975883895318736,6039.53,57.83,127565.91773375557,1.8584097399669322,0.0017004622949150319,0.02203151569741354,High
Bihar,ER,1990,157.25,123.81,0.22588111111111112,123.5841188888889,0.0018244173419845822,22920.13,48.96,118682.77273375557,1.270091268879735,0.0018277371348745716,0.005401801822240974,Medium
Bihar,ER,1991,75.98,39.53,0.22588111111111112,39.30411888888889,0.005714169266661045,17873.43,31.99,37745.31753375555,1.9220844927902858,0.0057468624315741524,0.002211662786605593,Low
Bihar,ER,1992,91.22,56.36,0.22588111111111112,56.134118888888885,0.004007826669820992,25451.06,33.95,53907.83973375556,1.6185237757274662,0.004023882296538985,0.002214446078080834,Low
Bihar,ER,1993,191.71,179.11,0.22588111111111112,178.8841188888889,0.0012611306521752616,19547.04,41.92,171789.57473375558,1.0703478309418792,0.0012627160521463659,0.009163024171434652,Medium
Bihar,ER,1994,193.53,207.95,0.22588111111111112,207.72411888888888,0.0010862279928401592,34658.6,43.55,199485.78033375557,0.9306564077903343,0.0010874039322703855,0.005999953835411701,Medium
Bihar,ER,1995,88.18,53.72,0.22588111111111112,53.494118888888885,0.004204786133862828,30192.12,63.03,51372.54213375556,1.6414743112434849,0.004222462082573806,0.001779272207450156,Low
Bihar,ER,1996,175.73,90.5,0.22588111111111112,90.27411888888889,0.002495923879680786,12292.62,60.98,86693.84733375558,1.941767955801105,0.0025021413861456864,0.007362140861752823,Medium
Bihar,ER,1997,234.53,249.4,0.22588111111111112,249.1741188888889,0.0009056981199322819,23339.65,28.61,239291.8733337556,0.9403769045709703,0.0009065155145439503,0.010685678662704881,High
Bihar,ER,1998,236.69,227.37,0.22588111111111112,227.1441188888889,0.0009934516915648991,35567.84,55.59,218135.58313375557,1.0409904560847956,0.0009944352412943722,0.006392572616161117,High
Bihar,ER,1999,175.12,201.7,0.22588111111111112,201.47411888888888,0.001119886520134413,40058.77,53.93,193483.65533375557,0.8682201289043134,0.0011211365073604043,0.005035102176127725,Medium
Bihar,ER,2000,160.04,133.25,0.22588111111111112,133.0241188888889,0.0016951678132165937,29133.8,56.8,127748.38233375557,1.2010506566604127,0.001698033521772542,0.004573725363666944,Medium
Bihar,ER,2001,103.22,92.87,0.22588111111111112,92.6441188888889,0.0024322290417907945,21918.2,61.8,88969.85313375558,1.1114461074620436,0.002438132886223771,0.004237118011515544,Medium
Bihar,ER,2002,53.85,27.83,0.22588111111111112,27.604118888888888,0.008116461053219948,7380.11,33.49,26509.33953375556,1.9349622709306507,0.008182580630073964,0.0037709465035074,Low
Bihar,ER,2003,50.1,47.06,0.22588111111111112,46.83411888888889,0.004799853614770742,19452.12,46.49,44976.67773375556,1.064598385040374,0.004822900346361647,0.002419273580463209,Low
Bihar,ER,2004,140.82,93.25,0.22588111111111112,93.02411888888889,0.002422317545427465,28280.69,60.29,89334.78233375557,1.5101340482573726,0.002428173312854436,0.0032973028593008165,Medium
Bihar,ER,2005,95.14,48.49,0.22588111111111112,48.26411888888889,0.004658302971975894,15489.57,22.64,46349.96393375556,1.9620540317591255,0.004680007349222778,0.0031304936160267845,Low
Bihar,ER,2006,87.14,63.47,0.22588111111111112,63.244118888888885,0.0035588642053113457,23085.2,54.17,60735.85713375556,1.3729320939026313,0.0035715184836310693,0.0027493805555074244,Low
Bihar,ER,2007,138.15,100.86,0.22588111111111112,100.63411888888889,0.0022395509727455,18157.0,35.93,96642.96973375557,1.3697204045211184,0.002244555515063346,0.005554882414495786,Medium
Bihar,ER,2008,72.17,37.3,0.22588111111111112,37.07411888888888,0.006055793863568663,24258.72,43.44,35603.75933375555,1.9348525469168902,0.006092525604248457,0.0015375914310400546,Low
Bihar,ER,2009,57.95,53.47,0.22588111111111112,53.244118888888885,0.004224445691249507,39720.9,33.13,51132.45713375556,1.0837853001683189,0.004242287665513086,0.0013461427107643582,Low
Bihar,ER,2010,194.59,212.73,0.22588111111111112,212.50411888888888,0.001061820669915438,26819.86,57.46,204076.20553375556,0.9147275889625347,0.0010629443294926746,0.00793180874173094,Medium
Bihar,ER,2011,278.88,296.62,0.22588111111111112,296.3941188888889,0.0007615167929037527,37720.56,41.23,284639.1281337556,0.9401928393230395,0.0007620945714554372,0.007863616022667745,High
Bihar,ER,2012,66.68,54.77,0.22588111111111112,54.54411888888889,0.004124175846469073,9767.07,41.0,52380.89913375556,1.217454811027935,0.0041411791872934065,0.005607618251942497,Low
Bihar,ER,2013,261.27,291.33,0.22588111111111112,291.1041188888889,0.0007753444928813068,18145.38,39.27,279558.9295337556,0.8968180413963547,0.0007759434529123725,0.01605532647979816,High
Bihar,ER,2014,239.11,153.06,0.22588111111111112,152.8341188888889,0.0014757683987397824,19228.22,41.05,146772.71773375556,1.5621978309159807,0.0014779398396995826,0.00796017520082462,High
Bihar,ER,2015,174.54,139.36,0.22588111111111112,139.1341188888889,0.0016208460900625078,24501.96,41.89,133616.05973375557,1.2524397244546497,0.0016234658288645024,0.005687708248646232,Medium
Bihar,ER,2016,238.55,153.05,0.22588111111111112,152.8241188888889,0.001475864822679589,22716.6,31.67,146763.1143337556,1.558640967004247,0.001478036547613206,0.0067373638660715085,High
Bihar,ER,2017,297.41,213.62,0.22588111111111112,213.3941188888889,0.0010573968313412185,31841.86,37.83,204930.90813375558,1.392238554442468,0.0010585111425567492,0.006708778946958501,High
Bihar,ER,2018,160.31,84.07,0.22588111111111112,83.84411888888889,0.0026868218283705382,4619.62,49.52,80518.86113375556,1.9068633281788987,0.002694028156969371,0.018198466540537965,Medium
Bihar,ER,2019,96.09,85.32,0.22588111111111112,85.09411888888889,0.002647457936135855,16667.29,25.1,81719.28613375557,1.1262306610407877,0.0026544543807036744,0.0051190085490802634,Low
Bihar,ER,2020,110.41,130.99,0.2187475,130.7712525,0.0016699557218108252,31850.35,59.45,125584.86462585002,0.8428887701351248,0.001672736347490841,0.004112670661389907,Medium
Bihar,ER,2021,165.86,92.76,0.26992777777777777,92.49007222222222,0.0029099587944995445,19430.82,48.73,88821.91595788891,1.7880551962052609,0.0029184198138523035,0.00477385926070027,Medium
Bihar,ER,2022,115.92,103.39,0.2893560311430769,103.10064396885693,0.002798684893539771,20724.33,59.58,99011.67242905207,1.121191604603927,0.0028065122921849847,0.004988822316571874,Medium
Bihar,ER,2023,139.17,150.77,0.2963762406691667,150.47362375933085,0.00196575075060799,34569.01,63.26,144505.8398410358,0.9230616170325661,0.0019696094481896887,0.004361420821712858,Medium
Bihar,ER,2024,118.59,124.51,0.30599859231666665,124.20400140768334,0.0024576226192005997,16226.21,64.66,119278.07071185463,0.9524536181832784,0.002463657572952916,0.007673387685725749,Medium
Chhattisgarh,WR,1980,238.63,209.29,3.4277711111111113,205.8622288888889,0.016378093129681835,6955.01,38.83,197697.73289115558,1.1401882555306035,0.016650720624620103,0.030091976862721977,High
Chhattisgarh,WR,1981,158.04,96.35,3.4277711111111113,92.92222888888888,0.03557624401775933,17517.12,25.12,89236.93329115555,1.6402698495070058,0.03688820494184292,0.0055003333881368625,Medium
Chhattisgarh,WR,1982,234.78,251.58,3.4277711111111113,248.1522288888889,0.013624974604941217,7044.7,33.05,238310.5114911556,0.9332220367278797,0.013813123151606875,0.03571195366729599,High
Chhattisgarh,WR,1983,237.99,235.12,3.4277711111111113,231.6922288888889,0.01457881554572606,7698.73,45.65,222503.3150911556,1.0122065328342973,0.014794438005587714,0.030540102068782774,High
Chhattisgarh,WR,1984,182.5,183.13,3.4277711111111113,179.7022288888889,0.018717692956430467,15447.9,46.5,172575.2384911556,0.9965598208922624,0.01907462170994442,0.01185468575016669,Medium
Chhattisgarh,WR,1985,90.43,74.88,3.4277711111111113,71.45222888888888,0.04577685778727446,29862.39,53.43,68618.43349115556,1.2076655982905984,0.04797223532671084,0.0025075019112669817,Low
Chhattisgarh,WR,1986,92.3,79.03,3.4277711111111113,75.60222888888889,0.043373036962053794,30809.3,22.4,72603.84449115556,1.167910919903834,0.04533895127877108,0.0025651345535276687,Low
Chhattisgarh,WR,1987,102.82,107.79,3.4277711111111113,104.3622288888889,0.031800455618435024,32350.5,46.53,100223.22289115557,0.9538918267000648,0.03284462494697739,0.0033319423192840914,Medium
Chhattisgarh,WR,1988,57.82,37.17,3.4277711111111113,33.74222888888889,0.09221875467073207,21954.87,51.3,32404.012091155557,1.5555555555555556,0.10158396881336458,0.0016930184510315935,Low
Chhattisgarh,WR,1989,59.67,49.02,3.4277711111111113,45.59222888888889,0.0699259712588966,37318.14,29.02,43784.04109115556,1.2172582619339045,0.0751815827623137,0.0013135702904807155,Low
Chhattisgarh,WR,1990,192.27,116.23,3.4277711111111113,112.80222888888889,0.029491276874396552,18346.95,40.76,108328.49249115557,1.654220080874129,0.030387171935365994,0.0063351129206761884,Medium
Chhattisgarh,WR,1991,74.43,59.78,3.4277711111111113,56.35222888888889,0.05733976432102896,9411.34,26.21,54117.29949115556,1.2450652392104384,0.06082652544842842,0.0063519116300123045,Low
Chhattisgarh,WR,1992,174.35,117.26,3.4277711111111113,113.83222888888889,0.029232228476130915,16650.97,21.18,109317.64269115558,1.4868667917448404,0.03011221894142099,0.007042232374450257,Medium
Chhattisgarh,WR,1993,165.65,85.84,3.4277711111111113,82.41222888888889,0.03993209588899244,17924.23,26.32,79143.75989115557,1.92975302889096,0.04159248651369428,0.00478904812089557,Medium
Chhattisgarh,WR,1994,163.73,172.22,3.4277711111111113,168.7922288888889,0.019903443915405362,9651.6,34.28,162097.9290911556,0.9507025897108349,0.020307515494993593,0.017843673587798915,Medium
Chhattisgarh,WR,1995,26.91,30.15,3.4277711111111113,26.722228888888885,0.11369058411645477,26793.17,19.38,25662.425291155552,0.8925373134328358,0.12826934669321816,0.001125286780175694,Low
Chhattisgarh,WR,1996,194.28,150.42,3.4277711111111113,146.9922288888889,0.022788001004594546,29313.28,30.85,141162.51709115558,1.2915835660151578,0.023319244954487926,0.005131462599886468,Medium
Chhattisgarh,WR,1997,105.54,116.79,3.4277711111111113,113.3622288888889,0.02934986823453302,17924.41,46.86,108866.28289115557,0.9036732596968918,0.030237063152733456,0.00651569563517014,Medium
Chhattisgarh,WR,1998,64.58,33.71,3.4277711111111113,30.282228888888888,0.10168410296977488,29187.65,44.42,29081.235691155554,1.9157520023731829,0.1131904105631478,0.001154940531354871,Low
Chhattisgarh,WR,1999,167.19,152.35,3.4277711111111113,148.9222288888889,0.022499318090653832,21621.41,28.05,143015.97329115556,1.0974072858549393,0.023017034593498905,0.007046256465235153,Medium
Chhattisgarh,WR,2000,97.48,94.84,3.4277711111111113,91.41222888888889,0.03614267303997376,9610.24,36.33,87786.81989115557,1.027836355967946,0.037497538953333596,0.009868640117208312,Low
Chhattisgarh,WR,2001,65.22,77.69,3.4277711111111113,74.26222888888888,0.044121136711431475,8410.28,56.42,71316.98889115556,0.8394902818895611,0.04615704383443483,0.009237504577731061,Low
Chhattisgarh,WR,2002,126.57,116.52,3.4277711111111113,113.09222888888888,0.02941787771293436,26112.75,35.18,108606.99109115556,1.0862512873326466,0.030309251444919007,0.004462188011603527,Medium
Chhattisgarh,WR,2003,182.58,110.21,3.4277711111111113,106.78222888888888,0.03110217866900564,37385.87,61.88,102547.24569115555,1.6566554759096273,0.03210027592139782,0.002947905184498849,Medium
Chhattisgarh,WR,2004,258.67,186.06,3.4277711111111113,182.6322288888889,0.018422934059502908,8970.58,22.81,175389.0346911556,1.390250456841879,0.018768605975840857,0.020741133795139224,High
Chhattisgarh,WR,2005,175.35,176.98,3.4277711111111113,173.5522288888889,0.019368126969776876,41028.72,26.51,166669.14749115557,0.9907899197649452,0.0197505464637919,0.004313563767039283,Medium
Chhattisgarh,WR,2006,85.12,60.14,3.4277711111111113,56.71222888888889,0.0569965266230647,6237.92,25.24,54463.02189115556,1.4153641503159295,0.06044041537163601,0.009641034190884142,Low
Chhattisgarh,WR,2007,126.06,81.69,3.4277711111111113,78.26222888888888,0.04196071870621999,26311.28,28.89,75158.34889115556,1.5431509364671319,0.043797977157031855,0.0031047520303079134,Medium
Chhattisgarh,WR,2008,244.57,247.04,3.4277711111111113,243.6122288888889,0.013875368811168683,25941.38,41.25,233950.56789115557,0.9900016191709845,0.014070545867911406,0.00952300918455379,High
Chhattisgarh,WR,2009,113.77,83.31,3.4277711111111113,79.88222888888889,0.04114477387001694,22418.86,51.21,76714.09969115557,1.3656223742647942,0.04290977166031763,0.003716067632341698,Medium
Chhattisgarh,WR,2010,96.46,86.27,3.4277711111111113,82.84222888888888,0.039733060288757525,12047.57,56.67,79556.70609115556,1.1181175379622117,0.04137659959763895,0.007160780140725474,Low
Chhattisgarh,WR,2011,76.56,55.75,3.4277711111111113,52.32222888888889,0.06148468360737419,34873.56,43.53,50247.12929115556,1.3732735426008968,0.0655114598984356,0.001598632316287755,Low
Chhattisgarh,WR,2012,217.37,119.35,3.4277711111111113,115.92222888888888,0.028720327700972867,15649.65,46.9,111324.75329115556,1.8212819438625891,0.02956932052329729,0.007626368640832223,High
Chhattisgarh,WR,2013,189.08,214.03,3.4277711111111113,210.6022288888889,0.01601537686824796,18915.24,28.17,202249.74449115558,0.883427556884549,0.016275966561365266,0.011315214610018165,Medium
Chhattisgarh,WR,2014,110.69,58.73,3.4277711111111113,55.302228888888884,0.05836490909434891,40786.53,56.64,53108.942491155554,1.8847267154776095,0.061981392044900906,0.0014399361750067976,Medium
Chhattisgarh,WR,2015,85.01,73.9,3.4277711111111113,70.47222888888889,0.04638391219365509,17387.49,33.03,67677.30029115557,1.1503382949932341,0.04863933674041644,0.0042501821712047,Low
Chhattisgarh,WR,2016,101.71,93.39,3.4277711111111113,89.96222888888889,0.0367038345766261,22320.09,58.2,86394.32689115556,1.089088767533997,0.03810191289759794,0.0041841229134828755,Medium
Chhattisgarh,WR,2017,224.59,141.05,3.4277711111111113,137.6222288888889,0.024301815746977037,29909.94,40.44,132164.1312911556,1.592272243885147,0.024906922608817342,0.004715823569020868,High
Chhattisgarh,WR,2018,128.95,114.68,3.4277711111111113,111.2522288888889,0.029889877146068288,40261.59,26.29,106839.96549115557,1.1244332054412276,0.03081053148160314,0.0028483723568791,Medium
Chhattisgarh,WR,2019,93.42,90.19,3.4277711111111113,86.76222888888888,0.038006110556725925,37844.81,55.0,83321.23889115556,1.0358132830690765,0.03950718703081923,0.0023831537270236,Low
Chhattisgarh,WR,2020,198.54,107.68,3.297515,104.382485,0.030623281946508173,19234.93,25.14,100242.67564490002,1.8437964338781574,0.0315903899932063,0.00559814878452898,Medium
Chhattisgarh,WR,2021,66.18,55.47,4.284522222222222,51.18547777777778,0.07724035013921439,12654.61,54.35,49155.46172911111,1.1930773391022176,0.08370418142117829,0.004383382814642253,Low
Chhattisgarh,WR,2022,271.96,310.83,4.695461138693923,306.13453886130605,0.01510620319368762,11134.2,43.52,293993.24305006664,0.8749477206189878,0.015337850535612561,0.02791668912000862,High
Chhattisgarh,WR,2023,134.83,121.14,5.569691526083334,115.57030847391667,0.0459773115905839,35339.6,65.23,110986.79003984114,1.1130097407957735,0.048192683803872996,0.003427882601953616,Medium
Chhattisgarh,WR,2024,125.15,99.98,5.762018901858667,94.21798109814134,0.057631715361659,23333.2,36.43,90481.29596778906,1.251750350070014,0.061155606170870964,0.004284881627895016,Medium
Goa,SR,1980,152.9,91.69,5.8059899999999995,85.88401,0.06332195441160432,26522.7,58.86,82477.85016340001,1.6675755262296872,0.067601901658974,0.0034570386876147602,Medium
Goa,SR,1981,111.54,75.41,5.8059899999999995,69.60401,0.07699230871237236,16527.44,21.49,66843.51496340001,1.4791141758387483,0.08341339222564581,0.004562715096832904,Medium
Goa,SR,1982,152.83,103.45,5.8059899999999995,97.64401000000001,0.05612363460608989,14685.76,56.39,93771.44856340002,1.4773320444659257,0.059460181324165966,0.0070442387727975946,Medium
Goa,SR,1983,64.86,67.3,5.8059899999999995,61.494009999999996,0.08627028231797919,6802.06,16.44,59055.157563400004,0.9637444279346211,0.09441400204667014,0.009894061504897045,Low
Goa,SR,1984,77.83,53.9,5.8059899999999995,48.09401,0.1077178107606679,12252.27,46.15,46186.60156340001,1.4439703153988868,0.1207191764800548,0.004399184804122012,Low
Goa,SR,1985,69.52,64.16,5.8059899999999995,58.354009999999995,0.09049236284289276,34066.93,37.04,56039.6899634,1.0835411471321696,0.09949428506652643,0.0018833513909236905,Low
Goa,SR,1986,49.0,33.45,5.8059899999999995,27.64401,0.173572197309417,16745.52,46.41,26547.648563400002,1.4648729446935724,0.21001945739936426,0.0019975491952474453,Low
Goa,SR,1987,149.78,90.41,5.8059899999999995,84.60401,0.06421844928658334,17186.68,54.7,81248.61496340002,1.6566751465545848,0.06862465946165598,0.005260469154019275,Medium
Goa,SR,1988,233.0,149.63,5.8059899999999995,143.82401,0.03880231237051393,16185.41,53.73,138119.9497634,1.5571743634297934,0.040368431053820195,0.009244745730877376,High
Goa,SR,1989,118.56,138.22,5.8059899999999995,132.41401,0.04200542613225293,12060.92,49.59,127162.4703634,0.857762986543192,0.04384691735476212,0.011460153951771506,Medium
Goa,SR,1990,81.32,76.22,5.8059899999999995,70.41401,0.07617410128575176,12323.19,47.03,67621.39036340002,1.0669115717659405,0.08245386885551814,0.006185086815994884,Low
Goa,SR,1991,102.78,67.41,5.8059899999999995,61.604009999999995,0.08612950600801068,14422.58,29.22,59160.7949634,1.5246995994659547,0.0942454193254737,0.0046739210321592945,Medium
